"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
555,"Aeretes melanopterus",1,"1.4","1.4",0,3000,9808469,11366469,3745077,4751077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_555_1.tif"
712,"Ailuropoda melanoleuca",1,"1.4","1.4",1200,4100,9831469,10480469,3453077,4094077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_712_1.tif"
714,"Ailurus fulgens",1,"1.9","1.9",2500,4800,7906469,10106469,2996077,4058077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_714_1.tif"
851,"Allactaga balikunica",1,"3.4|8.3","3.4|8.3",0,9000,8971469,10646469,4859077,5188077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_851_1.tif"
852,"Allactaga bullata",1,"4.4|8.3","4.4|8.3",0,9000,8458469,11228469,4392077,5617077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_852_1.tif"
857,"Allactaga major",1,"3.4|14.2","3.4|14.2",0,9000,2933469,8349469,4828077,6092077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_857_1.tif"
859,"Allactaga sibirica",1,"3.5|4.4","3.5|4.4",0,3500,4845469,12276469,4398077,5955077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_859_1.tif"
875,"Allocricetulus eversmanni",1,"3.4|4.4|14.1|14.2|14.3","3.4|4.4|14.1|14.2",0,9000,4361469,8517469,5265077,6040077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_875_1.tif"
948,"Alticola albicaudus",1,"3.4|6","3.4|6",0,9000,7250469,7635469,3921077,4343077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_948_1.tif"
949,"Alticola argentatus",1,"3.4|4.4|6","3.4|4.4|6",1500,3600,6383469,9975469,4029077,5485077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_949_1.tif"
950,"Alticola barakshin",1,"4.4|17","4.4",900,2500,8544469,10122469,4970077,5663077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_950_1.tif"
952,"Alticola macrotis",1,"6","6",0,2450,8040469,10832469,5311077,6128077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_952_1.tif"
954,"Alticola roylei",1,"1.4|1.9|6","1.4|1.9|6",2500,4300,7405469,7756469,3630077,3973077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_954_1.tif"
955,"Alticola semicanus",1,"4.4|17","4.4",0,9000,8888469,11301469,4957077,5691077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_955_1.tif"
956,"Alticola stoliczkanus",1,"1.4|3.4|4.4|6","1.4|3.4|4.4|6",4000,9000,7130469,9787469,3351077,4825077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_956_1.tif"
958,"Alticola strelzowi",1,"4.4","4.4",400,3000,6904469,9328469,5257077,5772077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_958_1.tif"
1888,"Apodemus agrarius",1,"1.4|4.4|5.4|14.1|14.2|14.4|14.5","1.4|4.4|5.4|14.1|14.2|14.4|14.5",0,1750,798469,13414469,2728077,6583077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1888_1.tif"
1890,"Apodemus chevrieri",1,"1.4|4.4|14.1|14.2","1.4|4.4|14.1|14.2",1800,2300,9418469,10870469,2794077,4195077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1890_1.tif"
1891,"Apodemus draco",1,"1.4|3.4|3.5","1.4|3.4|3.5",1335,3816,9051469,11609469,2631077,4806077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1891_1.tif"
1897,"Apodemus latronum",1,"1.4|1.9|3.4|3.5|4.4|4.7|14.1","1.4|1.9|3.4|3.5|4.4|4.7|14.1",2700,4000,9143469,10099469,3095077,4368077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1897_1.tif"
1899,"Apodemus peninsulae",1,"1.4|3.4|4.4|5.3|14.1","1.4|3.4|4.4|5.3|14.1",0,4000,7979469,14583469,3063077,6813077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1899_1.tif"
1902,"Apodemus semotus",1,"1.4|3.4|4.4","1.4|3.4|4.4",1800,3200,11582469,11771469,2728077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1902_1.tif"
1905,"Apodemus uralensis",1,"1.4|4.4|14.1|14.2","1.4|4.4|14.1|14.2",0,3000,1297469,9164469,4382077,6320077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1905_1.tif"
1906,"Apodemus pallipes",1,"1.4","1.4",1465,3965,5927469,8193469,3413077,4744077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_1906_1.tif"
2354,"Atherurus macrourus",1,"1.6|1.9","1.6|1.9",0,9000,8735469,10797469,160077,3826077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2354_1.tif"
2540,"Bandicota bengalensis",1,"1.5|1.6|1.7|1.8|1.9|3.5|3.6|3.7|4.5|4.6|4.7|14.1|14.2|14.3|14.4|14.5|14.6|15.7|15.8","1.5|1.6|1.7|1.8|1.9|3.5|3.6|3.7|4.5|4.6|4.7|14.1|14.2|14.4|14.5|15.7|15.8",0,3500,6533469,9540469,753077,4196077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2540_1.tif"
2541,"Bandicota indica",1,"3.4|3.5|3.6|3.7|4.4|4.5|4.6|4.7|14.1|14.2|14.3|14.4|14.5|14.6|15.7|15.8|15.9","3.4|3.5|3.6|3.7|4.4|4.5|4.6|4.7|14.1|14.2|14.4|14.5|15.7|15.8|15.9",0,1500,6650469,11583469,753077,3781077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2541_1.tif"
2756,"Belomys pearsonii",1,"1.4|1.5|1.6|1.9","1.4|1.5|1.6|1.9",800,2400,8197469,11771469,1394077,4189077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2756_1.tif"
2767,"Berylmys berdmorei",1,"1.6|1.8|1.9","1.6|1.8|1.9",200,2000,9377469,10562469,1318077,2839077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2767_1.tif"
2768,"Berylmys bowersi",1,"1.4|1.6|1.9|3.6|3.7","1.4|1.6|1.9|3.6|3.7",600,1800,8778469,11657469,160077,3793077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2768_1.tif"
2769,"Berylmys mackenziei",1,"1.9","1.9",1000,3000,8819469,10504469,1451077,3626077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2769_1.tif"
2770,"Berylmys manipulus",1,"1.6|1.9|3.6|3.7|4.7","1.6|1.9|3.6|3.7|4.7",80,1650,8997469,9550469,2781077,3476077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2770_1.tif"
2825,"Blarinella wardi",1,"1.4|1.9","1.4|1.9",1600,3000,9389469,9810469,2914077,3429077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2825_1.tif"
2891,"Bos gaurus",1,"1.5|1.6|1.9","1.5|1.6|1.9",0,2800,7089469,10537469,472077,3632077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2891_1.tif"
2892,"Bos mutus",1,"4.4|8.3","4.4|8.3",4000,6100,7586469,9473469,3564077,4613077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2892_1.tif"
2957,"Brachiones przewalskii",1,"8.3","8.3",0,9000,7330469,9964469,4219077,5067077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_2957_1.tif"
3160,"Budorcas taxicolor",1,"1.4|1.9|3.4|3.6|4.4|4.7","1.4|1.9|3.4|3.6|4.4|4.7",1000,4000,8527469,10531469,3055077,4103077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3160_1.tif"
3594,"Callosciurus caniceps",1,"1.6|1.9|3.6|14.4","1.6|1.9|3.6|14.4",0,2500,9375469,10131469,296077,2995077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3594_1.tif"
3595,"Callosciurus erythraeus",1,"1.4|1.6|1.9","1.4|1.6|1.9",200,3000,8509469,11785469,370077,4189077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3595_1.tif"
3597,"Callosciurus inornatus",1,"1.6|1.9|3.6|14.3|14.4","1.6|1.9|3.6|14.4",160,2000,9656469,10372469,2023077,2957077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3597_1.tif"
3602,"Callosciurus phayrei",1,"1.6","1.6",0,9000,9260469,9604469,2080077,3085077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3602_1.tif"
3604,"Callosciurus pygerythrus",1,"1.6|1.9|14.3|14.4","1.6|1.9|14.4",0,1560,8223469,10053469,2097077,3605077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3604_1.tif"
3605,"Callosciurus quinquestriatus",1,"1.4|1.9","1.4|1.9",0,1000,9396469,9543469,2928077,3431077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3605_1.tif"
3746,"Canis lupus",1,"1.1|1.2|1.4|1.5|3.1|3.4|3.5|4.1|4.2|4.4|5.4|5.10|6|8.1|8.2|14.2","1.1|1.2|1.4|1.5|3.1|3.4|3.5|4.1|4.2|4.4|5.4|5.10|6|8.1|8.2|14.2",0,3000,-16581531,17334469,1204077,7287077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3746_1.tif"
3759,"Cannomys badius",1,"1.4|1.6|1.9|14.3","1.4|1.6|1.9",0,2000,8242469,10152469,1439077,3410077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3759_1.tif"
3760,"Cansumys canus",1,"1.4","1.4",1000,1400,9902469,10392469,4002077,4424077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3760_1.tif"
3810,"Capricornis swinhoei",1,"1.4|1.9|3.4|3.7|4.4|6","1.4|1.9|3.4|3.7|4.4|6",50,3900,11632469,11755469,2768077,3092077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3810_1.tif"
3815,"Capricornis rubidus",1,"1.9|3.7|6","1.9|3.7|6",0,9000,9060469,9531469,2690077,3467077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3815_1.tif"
3833,"Caprolagus hispidus",1,"4.6|5.4","4.6|5.4",100,250,7706469,8953469,3219077,3575077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3833_1.tif"
3858,"Cardiocranius paradoxus",1,"8.3","8.3",0,700,7250469,11501469,4282077,5732077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_3858_1.tif"
4038,"Catopuma temminckii",1,"1.5|1.6|1.9|2.2|3.5|3.6|3.7","1.5|1.6|1.9|2.2|3.5|3.6|3.7",0,3738,8372469,11616469,-756923,4115077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4038_1.tif"
4256,"Cervus albirostris",1,"1.4|3.4|4.4","1.4|3.4|4.4",3500,5100,8860469,9870469,3429077,4680077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4256_1.tif"
4261,"Cervus hanglu",1,"1.4|1.9|3.7|4.7|5.11","1.4|1.9|3.7|4.7|5.11",0,9000,5793469,8468469,4090077,5122077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4261_1.tif"
4316,"Chaerephon plicatus",1,"1.5|1.6|7.1|7.2|14.2|14.4|15.8","1.5|1.6|14.2|14.4|15.8",0,950,6977469,12107469,-1138923,4456077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4316_1.tif"
4669,"Chiromyscus chiropus",1,"1.6|3.6","1.6|3.6",700,9000,9510469,10523469,1415077,2852077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4669_1.tif"
4680,"Chiropodomys gliroides",1,"1.5|1.6|1.9","1.5|1.6|1.9",0,1600,8758469,11165469,-1124923,3438077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4680_1.tif"
4806,"Chrotogale owstoni",1,"1.6|1.9","1.6|1.9",100,2600,9844469,10549469,1414077,2907077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4806_1.tif"
4972,"Myodes centralis",1,"1.4","1.4",1300,2900,7149469,7985469,4679077,5238077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4972_1.tif"
4974,"Myodes rufocanus",1,"1.1|1.2|1.4|3.1|3.3|4.4|5.4|6","1.1|1.2|1.4|3.1|3.3|4.4|5.4|6",0,2700,692469,17367469,4579077,7009077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4974_1.tif"
4975,"Myodes rutilus",1,"1.1|1.2|1.4|4.1","1.1|1.2|1.4|4.1",0,9000,-17367531,17367469,4832077,7017077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_4975_1.tif"
5074,"Coelops frithii",1,"1.6|1.7|1.9|7.1|7.2","1.6|1.7|1.9",0,1900,8466469,11679469,-1124923,3820077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5074_1.tif"
5523,"Cricetulus alticola",1,"1.4|3.4|4.4","1.4|3.4|4.4",0,5200,7534469,7921469,3602077,4306077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5523_1.tif"
5524,"Cricetulus barabensis",1,"3.5|4.4|14.1","3.5|4.4|14.1",0,9000,7269469,12953469,3649077,6058077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5524_1.tif"
5525,"Cricetulus kamensis",1,"4.4|5.3","4.4|5.3",3300,4100,8241469,9741469,3484077,4632077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5525_1.tif"
5526,"Cricetulus longicaudatus",1,"6","6",0,1900,8521469,11119469,3808077,6099077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5526_1.tif"
5527,"Cricetulus sokolovi",1,"3.4|8.3","3.4|8.3",0,9000,9358469,10903469,4734077,5370077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5527_1.tif"
5528,"Cricetulus migratorius",1,"1.4|3.5|4.4|8.2|8.3|14.1|14.2|14.4|14.5","1.4|3.5|4.4|8.2|8.3|14.1|14.2|14.4|14.5",0,4300,2383469,10883469,3477077,6092077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5528_1.tif"
5529,"Cricetus cricetus",1,"3.4|4.4|14.1","3.4|4.4|14.1",0,650,528469,9104469,4989077,6288077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5529_1.tif"
5617,"Crocidura shantungensis",1,"3.4|4.4","3.4|4.4",0,9000,9550469,12775469,2728077,5788077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5617_1.tif"
5953,"Cuon alpinus",1,"1.1|1.4|1.5|1.6|1.9|3.6|4.4|4.5|4.7","1.1|1.4|1.5|1.6|1.9|3.6|4.4|4.5|4.7",0,5300,7029469,11058469,-1116923,4631077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_5953_1.tif"
6103,"Cynopterus brachyotis",1,"1.6|1.9|14.3|14.4","1.6|1.9|14.4",0,1600,7076469,11561469,-533923,3571077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6103_1.tif"
6106,"Cynopterus sphinx",1,"1.5|1.6|14.3|14.4","1.5|1.6|14.4",0,400,6375469,11623469,-1157923,4038077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6106_1.tif"
6219,"Dacnomys millardi",1,"1.9","1.9",1000,3000,8449469,10088469,2704077,3428077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6219_1.tif"
6705,"Dipus sagitta",1,"3.5|8.3","3.5|8.3",0,3000,4119469,12080469,4256077,5799077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6705_1.tif"
6821,"Dremomys lokriah",1,"1.4|1.9","1.4|1.9",1500,3400,8229469,9581469,2550077,3785077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6821_1.tif"
6822,"Dremomys pernyi",1,"1.4|1.9","1.4|1.9",900,3500,9063469,11771469,2497077,4115077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6822_1.tif"
6823,"Dremomys pyrrhomerus",1,"6","6",0,9000,9944469,11435469,2279077,3756077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6823_1.tif"
6824,"Dremomys rufigenis",1,"1.6|1.9|3.6|3.7","1.6|1.9|3.6|3.7",0,1500,9087469,11440469,415077,3658077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6824_1.tif"
6858,"Dryomys nitedula",1,"1.4|1.5|1.6|3.4|3.8|6|14.5","1.4|1.5|1.6|3.4|3.8|6|14.5",0,2300,933469,9024469,3346077,6166077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6858_1.tif"
6860,"Chaetocauda sichuanensis",1,"1.4","1.4",0,9000,10031469,10089469,3916077,3987077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_6860_1.tif"
7112,"Elaphodus cephalophus",1,"1.4|3.4","1.4|3.4",300,4750,9412469,11784469,2753077,4102077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7112_1.tif"
7140,"Elephas maximus",1,"1.5|1.6|1.9|3.5|3.6|4.5|4.6","1.5|1.6|1.9|3.5|3.6|4.5|4.6",0,3000,7154469,11477469,-756923,3706077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7140_1.tif"
7657,"Ellobius tancrei",1,"3.5|4.4|8.3","3.5|4.4|8.3",0,4000,5697469,11365469,4265077,5689077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7657_1.tif"
7782,"Eolagurus luteus",1,"3.5","3.5",0,9000,7824469,10528469,4939077,5653077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7782_1.tif"
7783,"Eolagurus przewalskii",1,"3.4|4.4","3.4|4.4",0,9000,8699469,11099469,4298077,5570077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7783_1.tif"
7787,"Eonycteris spelaea",1,"1.5|1.6|1.9|7.1|7.2|14.3|14.4","1.5|1.6|1.9|14.4",0,1960,7161469,12438469,-1316923,3694077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7787_1.tif"
7797,"Eothenomys chinensis",1,"1.4|4.4","1.4|4.4",1500,3000,9795469,10017469,3573077,3676077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7797_1.tif"
7798,"Eothenomys custos",1,"1.4|3.4|4.4|6","1.4|3.4|4.4|6",2500,4800,9521469,9870469,3013077,3665077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7798_1.tif"
7799,"Caryomys eva",1,"1.4","1.4",2600,4000,9837469,10734469,3647077,4321077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7799_1.tif"
7800,"Caryomys inez",1,"1.4|1.6","1.4|1.6",500,2000,9998469,11234469,3646077,4617077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7800_1.tif"
7801,"Eothenomys melanogaster",1,"1.4|3.4","1.4|3.4",300,3000,9298469,11785469,2319077,4261077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7801_1.tif"
7802,"Eothenomys olitor",1,"1.9","1.9",1800,3350,9499469,10162469,2961077,3455077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7802_1.tif"
7803,"Eothenomys proditor",1,"4.4|6","4.4|6",2500,4200,9561469,9938469,3233077,3453077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7803_1.tif"
7804,"Myodes regulus",1,"1.4|3.4|4.4|6","1.4|3.4|4.4|6",0,9000,12019469,12503469,4132077,4800077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7804_1.tif"
7805,"Myodes shanseius",1,"1.4","1.4",0,9000,9632469,11475469,3632077,4966077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7805_1.tif"
7806,"Eozapus setchuanus",1,"1.4|3.4|4.4|14.6","1.4|3.4|4.4",3000,4000,8952469,10533469,3333077,4611077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7806_1.tif"
