"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
7910,"Eptesicus nilssonii",1,"1.1|1.2|1.4|5.1|5.4|5.6|7.1|7.2|8.2|14.2|14.4|14.5","1.1|1.2|1.4|5.1|5.4|5.6|8.2|14.2|14.4|14.5",0,2300,477469,15044469,4842077,6939077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7910_1.tif"
7936,"Eptesicus pachyotis",1,"1.9","1.9",0,9000,8225469,10333469,2397077,4805077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7936_1.tif"
7951,"Equus hemionus",1,"2.1|3.4|4.4|8.2","2.1|3.4|4.4|8.2",0,3000,3335469,10816469,2783077,5308077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7951_1.tif"
7953,"Equus kiang",1,"3.4|4.4|8.2|8.3","3.4|4.4|8.2|8.3",2700,5400,7198469,9906469,3360077,4684077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_7953_1.tif"
8162,"Euchoreutes naso",1,"3.4|8.3","3.4|8.3",0,9000,7285469,10438469,4260077,5263077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_8162_1.tif"
8539,"Felis bieti",1,"1.4|4.4","1.4|4.4",2500,5000,8573469,10205469,4118077,4942077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_8539_1.tif"
8540,"Felis chaus",1,"1.4|1.5|1.8|2.1|3.4|3.5|4.4|4.5|5.1|5.3|5.4|5.9|8.1|8.2","1.4|1.5|1.8|2.1|3.4|3.5|4.4|4.5|5.1|5.3|5.4|5.9|8.1|8.2",0,4178,2604469,10562469,779077,5358077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_8540_1.tif"
8976,"Gazella subgutturosa",1,"3.5|4.4|8.1|8.2|8.3","3.5|4.4|8.1|8.2|8.3",0,2700,4119469,11199469,3177077,5628077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_8976_1.tif"
9561,"Gulo gulo",1,"1.1|1.2|3.1|3.3|4.1|4.2|6","1.1|1.2|3.1|3.3|4.1|4.2|6",300,2400,-17367531,17367469,4532077,7287077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_9561_1.tif"
9679,"Hapalomys delacouri",1,"1.5|1.6","1.5|1.6",0,9000,9660469,10721469,1436077,3062077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_9679_1.tif"
9760,"Helarctos malayanus",1,"1.5|1.6|1.8|1.9|3.5|3.6|14.3|14.4|14.6","1.5|1.6|1.8|1.9|3.5|3.6|14.4",1,3000,8691469,11480469,-756923,3479077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_9760_1.tif"
9919,"Hemitragus jemlahicus",1,"1.4|1.9|3.4|3.7|4.4|4.7|6","1.4|1.9|3.4|3.7|4.4|4.7|6",1500,5200,7256469,8553469,3317077,4060077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_9919_1.tif"
10110,"Hipposideros armiger",1,"1.9|7.1|7.2","1.9",100,2031,7538469,11784469,160077,3985077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10110_1.tif"
10119,"Hipposideros cineraceus",1,"1.6|1.9|7.1","1.6|1.9",3,1480,6951469,11508469,-892923,3987077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10119_1.tif"
10145,"Hipposideros lylei",1,"1.6|7.1","1.6",0,9000,9286469,10424469,273077,3068077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10145_1.tif"
10548,"Hylobates lar",1,"1.5|1.6|1.9","1.5|1.6|1.9",0,1500,9213469,10064469,160077,2894077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10548_1.tif"
10588,"Neohylomys hainanensis",1,"1.6|7.2","1.6",0,9000,10498469,10598469,2313077,2396077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10588_1.tif"
10590,"Neotetracus sinensis",1,"1.6|1.9","1.6|1.9",300,2700,9368469,10548469,2641077,3837077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10590_1.tif"
10600,"Hylopetes alboniger",1,"1.9|3.4|3.7","1.9|3.4|3.7",100,4000,8460469,11576469,1397077,3846077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10600_1.tif"
10605,"Hylopetes phayrei",1,"1.6|1.9","1.6|1.9",0,1500,8862469,11527469,1251077,3478077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10605_1.tif"
10749,"Hystrix brachyura",1,"1.4|1.5|1.6|1.9|3.5|3.6|3.7|4.4|4.5|4.7","1.4|1.5|1.6|1.9|3.5|3.6|3.7|4.4|4.5|4.7",0,1500,8276469,11785469,-757923,4337077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10749_1.tif"
10751,"Hystrix indica",1,"1.4|1.5|1.6|3.5|3.6|4.5|14.1|14.3|14.4","1.4|1.5|1.6|3.5|3.6|4.5|14.1|14.4",0,2400,2530469,8122469,753077,5102077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10751_1.tif"
10755,"Ia io",1,"1.6|1.9|7.1","1.6|1.9",200,1700,8067469,11539469,1827077,4180077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10755_1.tif"
10985,"Kerivoula picta",1,"1.5|1.6|1.9|4.6|14.3|14.6","1.5|1.6|1.9|4.6",0,1500,7021469,12438469,-1138923,3442077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_10985_1.tif"
11179,"Lagurus lagurus",1,"3.5|4.4|14.1|14.2","3.5|4.4|14.1|14.2",0,2800,3175469,15762469,4814077,6217077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11179_1.tif"
11340,"Lasiopodomys brandtii",1,"3.5|4.4|17","3.5|4.4",0,2000,9108469,12014469,4780077,5728077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11340_1.tif"
11341,"Lasiopodomys fuscus",1,"4.4","4.4",3700,4800,9187469,9635469,4070077,4256077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11341_1.tif"
11342,"Lasiopodomys mandarinus",1,"4.4","4.4",0,3000,9813469,12372469,3870077,5715077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11342_1.tif"
11480,"Lemmus amurensis",1,"3.1|4.1|4.2|5.1|5.3|5.4","3.1|4.1|4.2|5.1|5.3|5.4",0,9000,10653469,15714469,5582077,6702077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11480_1.tif"
11518,"Leopoldamys edwardsi",1,"1.6|1.9","1.6|1.9",0,1400,8503469,11650469,1715077,4063077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11518_1.tif"
11520,"Leopoldamys sabanus",1,"1.6","1.6",300,3100,8827469,11508469,-1116923,3402077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11520_1.tif"
11791,"Lepus timidus",1,"1.1|1.2|3.1|3.3|4.1|5.4|14.1","1.1|1.2|3.1|3.3|4.1|5.4|14.1",0,3700,-17367531,17367469,4842077,7174077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11791_1.tif"
11793,"Lepus hainanus",1,"3.5|4.5|14.2","3.5|4.5|14.2",0,300,10495469,10529469,2390077,2427077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11793_1.tif"
11796,"Lepus yarkandensis",1,"1.4|3.4","1.4|3.4",0,9000,7241469,8813469,4236077,4938077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_11796_1.tif"
12519,"Lynx lynx",1,"1.1|1.4|3.3|3.4|3.5|4.4|4.7|6|8.2|8.3","1.1|1.4|3.3|3.4|3.5|4.4|4.7|6|8.2|8.3",0,5500,426469,17367469,3295077,6957077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12519_1.tif"
12548,"Macaca arctoides",1,"1.6|1.9","1.6|1.9",50,2800,8890469,11621469,800077,3671077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12548_1.tif"
12549,"Macaca assamensis",1,"1.5|1.9","1.5|1.9",200,3100,7769469,10865469,1673077,3888077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12549_1.tif"
12550,"Macaca cyclopis",1,"1.4|1.5|1.6|1.9","1.4|1.5|1.6|1.9",0,3600,11583469,11748469,2808077,3100077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12550_1.tif"
12554,"Macaca mulatta",1,"1.4|1.5|1.6|1.7|1.9|2.1|2.2|3.4|3.5|3.6|14.1|14.2|14.3|14.4|14.5|14.6","1.4|1.5|1.6|1.7|1.9|2.1|2.2|3.4|3.5|3.6|14.1|14.2|14.4|14.5",0,4000,6120469,11702469,1911077,4303077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12554_1.tif"
12562,"Macaca thibetana",1,"1.4|1.5|1.9|7.1","1.4|1.5|1.9",1000,2500,9404469,11601469,2975077,4043077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12562_1.tif"
12595,"Macroglossus sobrinus",1,"1.6|1.7|1.9|14.3|14.4","1.6|1.7|1.9|14.4",0,2000,8502469,11165469,-1124923,3440077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12595_1.tif"
12763,"Manis javanica",1,"1.5|1.6|1.7|1.9|3.6|14.4|14.6|17","1.5|1.6|1.7|1.9|3.6|14.4",0,1700,9067469,11508469,-1138923,2797077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12763_1.tif"
12764,"Manis pentadactyla",1,"1.4|1.5|1.6|1.9|3.4|3.5|3.6|3.7|4.5|4.7","1.4|1.5|1.6|1.9|3.4|3.5|3.6|3.7|4.5|4.7",0,3000,7723469,11771469,2023077,3841077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12764_1.tif"
12825,"Marmota caudata",1,"3.4|4.4|6|14.2","3.4|4.4|6|14.2",3200,4850,6243469,7371469,3954077,4980077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12825_1.tif"
12826,"Marmota himalayana",1,"3.4|4.4|8.2|14.2","3.4|4.4|8.2|14.2",2900,5500,7125469,10273469,3327077,4775077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12826_1.tif"
12829,"Marmota baibacina",1,"4.4|17","4.4",0,4000,6910469,8820469,4746077,6112077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12829_1.tif"
12832,"Marmota sibirica",1,"3.4|4.4|17","3.4|4.4",0,3800,8641469,11870469,5011077,5792077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12832_1.tif"
12905,"Maxomys surifer",1,"1.5|1.6|1.9|14.4","1.5|1.6|1.9|14.4",0,1680,9088469,11508469,-1116923,2797077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12905_1.tif"
12938,"Lyroderma lyra",1,"1.5|1.6|1.7|1.8|1.9|3.5|3.6|6|7.1|7.2","1.5|1.6|1.7|1.8|1.9|3.5|3.6|6",0,1000,6349469,11555469,160077,4250077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12938_1.tif"
12939,"Megaderma spasma",1,"1.6|1.7|1.8|1.9|6|7.1|7.2","1.6|1.7|1.8|1.9|6",0,1600,7009469,12438469,-1116923,3328077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12939_1.tif"
12946,"Megaerops ecaudatus",1,"1.6","1.6",100,3000,9142469,11508469,-757923,3600077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12946_1.tif"
12947,"Megaerops niphanae",1,"1.6","1.6",100,2100,8509469,10562469,1088077,3504077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_12947_1.tif"
13143,"Melursus ursinus",1,"1.5|1.6|1.9|2.1|2.2|3.5|3.6","1.5|1.6|1.9|2.1|2.2|3.5|3.6",0,2000,6984469,9066469,796077,3768077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13143_1.tif"
13144,"Menetes berdmorei",1,"1.5|3.5|14.6","1.5|3.5",0,1200,9152469,10550469,846077,3002077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13144_1.tif"
13160,"Meriones chengi",1,"3.4|4.4","3.4|4.4",1000,9000,8434469,9046469,4913077,5056077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13160_1.tif"
13164,"Meriones libycus",1,"3.5|5.17|8.1|14.1","3.5|5.17|8.1|14.1",0,1700,-1593531,8746469,2616077,5415077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13164_1.tif"
13165,"Meriones meridianus",1,"3.5|8.1|8.2","3.5|8.1|8.2",0,1600,4178469,11371469,4040077,5650077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13165_1.tif"
13169,"Meriones tamariscinus",1,"3.4|4.4|8.2|8.3|14.1|14.3","3.4|4.4|8.2|8.3|14.1",0,2200,4238469,10010469,4368077,5827077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13169_1.tif"
13171,"Meriones unguiculatus",1,"3.5|4.4|8.3","3.5|4.4|8.3",0,9000,8581469,12119469,4030077,6172077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13171_1.tif"
13209,"Mesechinus hughi",1,"4.4","4.4",0,9000,9971469,11142469,3437077,4620077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13209_1.tif"
13373,"Micromys minutus",1,"1.1|1.2|1.4|3.4|3.5|4.4|5.4|14.1|14.4|14.6|15.7|15.8","1.1|1.2|1.4|3.4|3.5|4.4|5.4|14.1|14.4|15.7|15.8",0,1700,-630531,13614469,2378077,6749077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13373_1.tif"
13426,"Microtus agrestis",1,"1.1|1.2|1.4|3.1|3.3|3.4|4.2|4.4|5.3|5.4|14.1|14.2|14.3","1.1|1.2|1.4|3.1|3.3|3.4|4.2|4.4|5.3|5.4|14.1|14.2",0,2100,-897531,12761469,4645077,6944077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13426_1.tif"
13430,"Microtus fortis",1,"5.3","5.3",0,2000,9823469,13830469,3086077,5982077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13430_1.tif"
13431,"Microtus gregalis",1,"4.1|4.2|4.4|14.1|14.2|17","4.1|4.2|4.4|14.1|14.2",0,4000,3887469,15621469,4032077,7056077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13431_1.tif"
13435,"Neodon irene",1,"3.4|4.4","3.4|4.4",0,9000,9064469,10203469,3087077,4664077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13435_1.tif"
13436,"Neodon juldaschi",1,"1.4|4.4","1.4|4.4",3000,3500,6338469,7902469,3932077,4842077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13436_1.tif"
13438,"Microtus ilaeus",1,"1.4|3.4|4.4","1.4|3.4|4.4",0,9000,5645469,8365469,4118077,5296077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13438_1.tif"
13439,"Phaiomys leucurus",1,"1.4|4.4|6","1.4|4.4|6",0,4500,7324469,9731469,3358077,4758077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13439_1.tif"
13440,"Microtus limnophilus",1,"3.4|4.4|6|8.3","3.4|4.4|6|8.3",0,9000,8590469,10534469,3630077,5564077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13440_1.tif"
13442,"Microtus maximowiczii",1,"1.4|17","1.4",0,9000,10251469,13009469,4442077,6152077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13442_1.tif"
13445,"Microtus mongolicus",1,"1.4|3.4","1.4|3.4",0,9000,8790469,12954469,4917077,5956077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13445_1.tif"
13451,"Microtus oeconomus",1,"1.1|3.3|4.1|5.4|5.10|14.2","1.1|3.3|4.1|5.4|5.10|14.2",0,2900,-17367531,17367469,4887077,7108077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13451_1.tif"
13457,"Neodon sikimensis",1,"1.4|4.4","1.4|4.4",2100,3700,8079469,9423469,3299077,3770077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13457_1.tif"
13458,"Microtus socialis",1,"4.4","4.4",0,2480,3039469,8753469,3601077,5696077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13458_1.tif"
13488,"Microtus arvalis",1,"1.4|3.4|4.4|14.1|14.2","1.4|3.4|4.4|14.1|14.2",0,3000,-709531,10105469,4552077,6477077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13488_1.tif"
13566,"Miniopterus magnater",1,"1.5|1.6|7.1|7.2|14.4|14.5|14.6","1.5|1.6|14.4|14.5",0,2100,9534469,14267469,-1315923,2807077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13566_1.tif"
13569,"Miniopterus pusillus",1,"1.5|1.6|7.1","1.5|1.6",0,1200,7200469,12628469,-1316923,3484077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13569_1.tif"
13894,"Moschus berezovskii",1,"1.4|1.9|3.4|3.7","1.4|1.9|3.4|3.7",2000,3800,9485469,11092469,2687077,4341077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13894_1.tif"
13895,"Moschus chrysogaster",1,"1.4|1.9|3.4|3.7|4.4|4.7","1.4|1.9|3.4|3.7|4.4|4.7",2000,5000,8337469,10160469,3351077,4768077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13895_1.tif"
13896,"Moschus fuscus",1,"1.4|1.9|3.4|3.7|6","1.4|1.9|3.4|3.7|6",2600,4200,8424469,9584469,3098077,3690077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13896_1.tif"
13897,"Moschus moschiferus",1,"1.1|1.4|6","1.1|1.4|6",0,9000,8182469,14113469,4123077,6847077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13897_1.tif"
13901,"Moschus leucogaster",1,"1.4|1.9|3.4|3.7|3.8|4.4|4.7","1.4|1.9|3.4|3.7|3.8|4.4|4.7",2500,9000,7289469,8759469,3306077,4167077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13901_1.tif"
13924,"Muntiacus crinifrons",1,"1.4|3.4","1.4|3.4",200,1000,11278469,11758469,3362077,3800077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13924_1.tif"
13926,"Muntiacus gongshanensis",1,"1.4|1.9","1.4|1.9",900,3000,8983469,9542469,3083077,3722077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13926_1.tif"
13928,"Muntiacus rooseveltorum",1,"1.6|1.9","1.6|1.9",0,9000,9797469,10050469,2447077,2799077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13928_1.tif"
13937,"Murina aurata",1,"1.9","1.9",1154,2300,9546469,10176469,2944077,4263077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13937_1.tif"
13942,"Murina huttoni",1,"1.5|1.6|1.9","1.5|1.6|1.9",1450,2500,7036469,11467469,460077,4361077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13942_1.tif"
13944,"Murina puta",1,"1.1|1.4|1.9|14.3","1.1|1.4|1.9",80,2800,11582469,11771469,2728077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13944_1.tif"
13956,"Mus caroli",1,"3.6|4.6|14.1|14.6|15.7|15.8","3.6|4.6|14.1|15.7|15.8",0,9000,9200469,11771469,63077,3471077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13956_1.tif"
13957,"Mus cervicolor",1,"1.6|1.9|3.6|3.7|4.7|14.1|14.2","1.6|1.9|3.6|3.7|4.7|14.1|14.2",0,2000,7086469,9918469,2683077,4102077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13957_1.tif"
13958,"Mus cookii",1,"1.5|1.6|1.9|4.7","1.5|1.6|1.9|4.7",50,2500,8030469,10317469,1986077,3480077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13958_1.tif"
13976,"Mus pahari",1,"1.4|1.9","1.4|1.9",200,2000,8505469,10578469,1414077,3620077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13976_1.tif"
13982,"Mus shortridgei",1,"3.5|4.5","3.5|4.5",0,9000,9173469,10136469,1469077,2789077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_13982_1.tif"
