"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
14027,"Mustela strigidorsa",1,"1.6|1.9|3.6|3.7|14.6","1.6|1.9|3.6|3.7",90,2500,8488469,10606469,1504077,3570077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14027_1.tif"
14104,"Myopus schisticolor",1,"1.1|1.2|5.4","1.1|1.2|5.4",600,2450,877469,16326469,5063077,6970077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14104_1.tif"
14118,"Eospalax fontanierii",1,"3.4|4.4|14.1","3.4|4.4|14.1",0,9000,8964469,11801469,3493077,5057077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14118_1.tif"
14119,"Myospalax myospalax",1,"4.4","4.4",0,2750,7453469,8438469,5311077,6125077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14119_1.tif"
14120,"Myospalax psilurus",1,"3.4|4.5|8.2|14.1","3.4|4.5|8.2|14.1",0,9000,9931469,12854469,3978077,5933077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14120_1.tif"
14121,"Eospalax rothschildi",1,"1.4|3.4|4.4","1.4|3.4|4.4",1000,3000,9947469,10856469,3657077,4189077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14121_1.tif"
14122,"Eospalax smithii",1,"4.4","4.4",0,9000,9941469,10475469,3963077,4374077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14122_1.tif"
14124,"Myotis blythii",1,"3.4|3.8|4.4|4.5|7.1|7.2|14.1|14.2|14.3|14.4|14.5","3.4|3.8|4.4|4.5|14.1|14.2|14.4|14.5",0,2100,-916531,11599469,3173077,5881077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14124_1.tif"
14142,"Myotis annectans",1,"1.9","1.9",260,1100,8506469,10395469,1529077,3398077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14142_1.tif"
14149,"Myotis bombinus",1,"1.4|7.1|7.2","1.4",0,9000,9850469,14018469,3683077,6033077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14149_1.tif"
14152,"Myotis chinensis",1,"1.5|1.6|5.18|7.1","1.5|1.6|5.18",0,9000,9283469,11785469,2018077,4075077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14152_1.tif"
14164,"Myotis hasseltii",1,"1.5|1.7|7.1","1.5|1.7",0,1000,7696469,11508469,-1157923,3573077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14164_1.tif"
14166,"Myotis horsfieldii",1,"1.5|1.6|7.1|7.2","1.5|1.6",0,1450,7015469,12283469,-1188923,3573077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14166_1.tif"
14168,"Myotis ikonnikovi",1,"1.4|5.1","1.4|5.1",0,9000,7902469,14070469,4108077,6357077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14168_1.tif"
14175,"Myotis longipes",1,"1.5|1.6|7.1|7.2","1.5|1.6",300,2000,6575469,10550469,3053077,4184077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14175_1.tif"
14177,"Myotis macrodactylus",1,"1.4|1.5|5.1|5.5|7.1|14.5","1.4|1.5|5.1|5.5|14.5",0,9000,12167469,14070469,3395077,5391077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14177_1.tif"
14190,"Myotis pequinius",1,"1.4|7.1","1.4",0,9000,10358469,11839469,3767077,4960077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14190_1.tif"
14193,"Myotis pilosus",1,"1.4|1.6|5.1","1.4|1.6|5.1",0,9000,9904469,11784469,2139077,4700077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14193_1.tif"
14203,"Myotis siligorensis",1,"1.6|1.9|7.1","1.6|1.9",914,2770,7513469,11583469,333077,3783077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14203_1.tif"
14294,"Naemorhedus baileyi",1,"1.4|1.9|3.4|3.7|6","1.4|1.9|3.4|3.7|6",2000,4500,8964469,9542469,3325077,3755077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14294_1.tif"
14295,"Naemorhedus caudatus",1,"1.4|3.4|6","1.4|3.4|6",0,2000,11922469,13276469,4332077,5466077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14295_1.tif"
14296,"Naemorhedus goral",1,"1.4|1.9|3.4|3.7|4.4|4.7|6","1.4|1.9|3.4|3.7|4.4|4.7|6",900,4000,6914469,9163469,3293077,4280077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14296_1.tif"
14519,"Neofelis nebulosa",1,"1.5|1.6|1.8|1.9","1.5|1.6|1.8|1.9",0,3500,8073469,10378469,228077,3663077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14519_1.tif"
14661,"Nesokia indica",1,"1.5|3.5|4.5|14.1|14.2|14.3|14.6|15.7","1.5|3.5|4.5|14.1|14.2|15.7",0,1600,2860469,8788469,2854077,5207077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14661_1.tif"
14812,"Niviventer andersoni",1,"1.4","1.4",2000,3000,9488469,10435469,2975077,4104077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14812_1.tif"
14813,"Niviventer brahma",1,"1.4","1.4",2000,2800,9258469,9541469,3240077,3474077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14813_1.tif"
14814,"Niviventer confucianus",1,"1.4|1.6|1.9|14.1","1.4|1.6|1.9|14.1",150,4000,9084469,11907469,2318077,5278077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14814_1.tif"
14815,"Niviventer coninga",1,"1.4|3.4","1.4|3.4",0,2000,11582469,11771469,2728077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14815_1.tif"
14817,"Niviventer culturatus",1,"1.4","1.4",2000,3000,11643469,11705469,2846077,2969077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14817_1.tif"
14818,"Niviventer eha",1,"1.4","1.4",2000,3700,8055469,10095469,2772077,3640077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14818_1.tif"
14819,"Niviventer excelsior",1,"1.9","1.9",2300,3000,9492469,10035469,2979077,4021077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14819_1.tif"
14820,"Niviventer fulvescens",1,"1.4|1.6|1.9","1.4|1.6|1.9",180,2682,7007469,11725469,-1124923,4179077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14820_1.tif"
14822,"Niviventer langbianis",1,"1.6|1.9","1.6|1.9",200,2800,8964469,10509469,1428077,3392077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14822_1.tif"
14824,"Niviventer niviventer",1,"1.4|1.6|1.9","1.4|1.6|1.9",0,3600,7649469,9396469,2770077,3676077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14824_1.tif"
14826,"Niviventer tenaster",1,"1.9","1.9",1300,3000,9035469,10714469,1338077,2904077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14826_1.tif"
14920,"Nyctalus noctula",1,"1.4|7.1|7.2|14.2","1.4|14.2",0,1900,-552531,8589469,2196077,6562077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14920_1.tif"
14921,"Nyctalus aviator",1,"1.4","1.4",0,9000,11373469,14176469,3215077,5258077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14921_1.tif"
14925,"Nyctereutes procyonoides",1,"1.4|3.4|4.4|14.1|14.2","1.4|3.4|4.4|14.1|14.2",0,9000,9451469,14070469,2528077,5954077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14925_1.tif"
14941,"Nycticebus pygmaeus",1,"1.6|1.9|14.6","1.6|1.9",50,1500,9656469,10562469,1309077,2916077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_14941_1.tif"
15046,"Ochotona koslowi",1,"4.4","4.4",4200,4800,7753469,8656469,4213077,4458077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15046_1.tif"
15048,"Ochotona forresti",1,"1.4|3.4","1.4|3.4",2600,4400,9340469,9581469,3129077,3551077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15048_1.tif"
15050,"Ochotona iliensis",1,"6","6",2800,4100,8036469,8396469,4984077,5113077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15050_1.tif"
15051,"Ochotona nubrica",1,"3.4|4.4","3.4|4.4",3000,4500,7491469,9108469,3402077,4259077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15051_1.tif"
15052,"Ochotona pusilla",1,"3.4|4.4","3.4|4.4",0,9000,4682469,8316469,5310077,5992077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15052_1.tif"
15053,"Ochotona thomasi",1,"3.4|4.7","3.4|4.7",3400,4020,9344469,9823469,3873077,4692077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15053_1.tif"
15640,"Otocolobus manul",1,"3.4|4.4|6|8.2|17","3.4|4.4|6|8.2",440,5593,4261469,11704469,3351077,5831077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15640_1.tif"
15733,"Ovis ammon",1,"3.4|4.4|6|8.3","3.4|4.4|6|8.3",400,5500,6211469,10971469,3403077,5727077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15733_1.tif"
15954,"Panthera pardus",1,"1.4|1.5|1.6|1.9|2.1|2.2|3.4|3.5|3.6|3.7|3.8|4.4|4.5|4.6|4.7|6|8.1|8.2","1.4|1.5|1.6|1.9|2.1|2.2|3.4|3.5|3.6|3.7|3.8|4.4|4.5|4.6|4.7|6|8.1|8.2",0,5200,-1416531,12744469,-4160923,5070077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15954_1.tif"
15955,"Panthera tigris",1,"1.1|1.4|1.5|1.6|1.7|3.5|3.6","1.1|1.4|1.5|1.6|1.7|3.5|3.6",0,4500,7093469,13527469,-756923,5701077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15955_1.tif"
15967,"Pantholops hodgsonii",1,"4.4","4.4",0,9000,7536469,9581469,3575077,4450077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_15967_1.tif"
16218,"Pardofelis marmorata",1,"1.5|1.6|1.9","1.5|1.6|1.9",0,2500,8064469,11477469,-696923,3531077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16218_1.tif"
16718,"Petaurista alborufus",1,"1.4|1.9|6","1.4|1.9|6",800,3500,9410469,11771469,2637077,4149077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16718_1.tif"
16719,"Petaurista elegans",1,"1.9","1.9",200,4000,8218469,11287469,-1039923,4279077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16719_1.tif"
16721,"Petaurista magnificus",1,"1.9","1.9",400,3700,8194469,9370469,2587077,3549077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16721_1.tif"
16722,"Petaurista nobilis",1,"1.4|1.9","1.4|1.9",1500,3000,8416469,9299469,3224077,3426077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16722_1.tif"
16723,"Petaurista petaurista",1,"1.4|1.5|1.6|1.8|1.9","1.4|1.5|1.6|1.8|1.9",0,3100,6692469,11623469,-1116923,4259077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16723_1.tif"
16724,"Petaurista philippensis",1,"1.5|1.6|1.9","1.5|1.6|1.9",500,2000,7022469,11733469,806077,4243077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16724_1.tif"
16725,"Petaurista xanthotis",1,"1.4","1.4",0,9000,9171469,10265469,3274077,4679077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_16725_1.tif"
17035,"Phodopus campbelli",1,"3.5|8.2|8.3","3.5|8.2|8.3",0,9000,8191469,11748469,4350077,5843077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17035_1.tif"
17036,"Phodopus roborovskii",1,"3.5|8.3","3.5|8.3",0,9000,7290469,12030469,4307077,5780077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17036_1.tif"
17320,"Pipistrellus abramus",1,"1.5|1.6|4.6|5.1|12.1|12.4|14.3|14.4|14.5|14.6|15.3|15.7|15.8","1.5|1.6|4.6|5.1|14.4|14.5|15.3|15.7|15.8",0,9000,9388469,13708469,1850077,5297077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17320_1.tif"
17324,"Hypsugo affinis",1,"1.5|1.9","1.5|1.9",0,2000,7322469,10456469,792077,3742077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17324_1.tif"
17327,"Hypsugo anthonyi",1,"1.4","1.4",0,9000,9486469,9494469,3155077,3164077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17327_1.tif"
17331,"Hypsugo cadornae",1,"1.5|7.1","1.5",120,1950,8502469,10489469,1803077,3368077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17331_1.tif"
17332,"Pipistrellus ceylonicus",1,"1.5|1.7|1.9|7.1|7.2|14.3|14.4|14.5|14.6","1.5|1.7|1.9|14.4|14.5",0,2153,6430469,11317469,685077,3858077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17332_1.tif"
17335,"Pipistrellus coromandra",1,"1.5|1.7|1.9|7.1|7.2|14.3|14.4|14.5|14.6","1.5|1.7|1.9|14.4|14.5",100,2769,6717469,10562469,753077,4382077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17335_1.tif"
17344,"Pipistrellus javanicus",1,"1.5|1.6|1.9|7.1|7.2|14.3|14.4|14.5|14.6","1.5|1.6|1.9|14.4|14.5",0,2380,6898469,12283469,-1316923,4261077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17344_1.tif"
17356,"Pipistrellus paterculus",1,"1.5|1.6|1.9|14.3|14.4|14.5|14.6","1.5|1.6|1.9|14.4|14.5",15,1500,7206469,10473469,1793077,3997077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17356_1.tif"
17360,"Hypsugo pulveratus",1,"1.4|1.5|6|7.1|14.4","1.4|1.5|6|14.4",0,1080,9276469,11785469,1915077,4353077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17360_1.tif"
17601,"Plecotus taivanus",1,"1.1|1.9","1.1|1.9",1000,2800,11627469,11758469,2861077,3061077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_17601_1.tif"
18146,"Prionailurus bengalensis",1,"1.2|1.4|1.5|1.6|1.9|3.5|3.6|3.7|5.2","1.2|1.4|1.5|1.6|1.9|3.5|3.6|3.7|5.2",0,3240,6411469,13161469,-1124923,5644077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18146_1.tif"
18230,"Procapra przewalskii",1,"4.4|8.2","4.4|8.2",3100,4800,9527469,9732469,4336077,4449077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18230_1.tif"
18231,"Procapra picticaudata",1,"4.4","4.4",0,5750,7288469,10021469,3409077,4715077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18231_1.tif"
18232,"Procapra gutturosa",1,"4.4","4.4",0,9000,9069469,11578469,4918077,5640077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18232_1.tif"
18305,"Proedromys bedfordi",1,"1.4","1.4",0,9000,9927469,10077469,3884077,4155077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18305_1.tif"
18702,"Pteromys volans",1,"1.1|1.2|1.4","1.1|1.2|1.4",0,2500,2033469,16808469,4407077,6982077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18702_1.tif"
18722,"Pteropus dasymallus",1,"1.6","1.6",0,9000,11693469,12672469,2361077,3712077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18722_1.tif"
18725,"Pteropus giganteus",1,"1.6","1.6",0,2000,6433469,9927469,240077,4348077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18725_1.tif"
18766,"Pteropus vampyrus",1,"1.6|1.9|14.3","1.6|1.9",0,1250,9184469,12283469,-1348923,4171077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18766_1.tif"
18943,"Pygeretmus pumilio",1,"3.5","3.5",0,9000,3864469,10836469,4184077,5765077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_18943_1.tif"
19341,"Rattus losea",1,"1.7|3.4|3.5|4.6|14.1|14.3|14.4","1.7|3.4|3.5|4.6|14.1|14.4",0,9000,9518469,11784469,785077,3799077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19341_1.tif"
19352,"Rattus nitidus",1,"1.4|1.6|1.9|3.4|3.6|3.7|14.1|14.2|14.3|14.4|14.5|14.6","1.4|1.6|1.9|3.4|3.6|3.7|14.1|14.2|14.4|14.5",0,2740,7647469,11862469,1419077,4587077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19352_1.tif"
19353,"Rattus norvegicus",1,"14.1|14.2|14.3|14.4|14.5","14.1|14.2|14.4|14.5",0,9000,-17367531,17367469,-4171923,7012077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19353_1.tif"
19361,"Rattus andamanensis",1,"1.4|1.6|1.9","1.4|1.6|1.9",0,2000,8140469,11038469,1158077,3672077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19361_1.tif"
19366,"Rattus tanezumi",1,"1.4|1.6|1.9|3.4|3.6|3.7|4.4|4.7|14.1|14.2|14.3|14.4|14.5|14.6","1.4|1.6|1.9|3.4|3.6|3.7|4.4|4.7|14.1|14.2|14.4|14.5",0,9000,6748469,12532469,1088077,5235077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19366_1.tif"
19370,"Rattus pyctoris",1,"1.4|6|14.1|14.4|14.6","1.4|6|14.1|14.4",1200,4250,5396469,10322469,2968077,5028077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19370_1.tif"
19377,"Ratufa bicolor",1,"1.6|1.9","1.6|1.9",500,2500,8333469,11165469,-1124923,3534077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19377_1.tif"
19517,"Rhinolophus ferrumequinum",1,"1.4|3.8|4.4|7.1|7.2|14.2","1.4|3.8|4.4|14.2",0,3000,-916531,13898469,2812077,5827077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19517_1.tif"
19522,"Rhinolophus affinis",1,"1.5|1.6|1.9|7.1|14.4","1.5|1.6|1.9|14.4",290,2000,7493469,11883469,-1309923,4031077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19522_1.tif"
19547,"Rhinolophus lepidus",1,"1.4|1.5|1.6|1.9|7.1","1.4|1.5|1.6|1.9",0,2338,6187469,10477469,-54923,4358077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19547_1.tif"
19548,"Rhinolophus luctus",1,"1.5|1.6|1.9|6|7.1|7.2","1.5|1.6|1.9|6",0,1600,7207469,13607469,-1374923,3938077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19548_1.tif"
19550,"Rhinolophus macrotis",1,"1.5|1.6|1.9|7.1|7.2","1.5|1.6|1.9",200,1692,7028469,11605469,-48923,4175077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19550_1.tif"
19551,"Rhinolophus malayanus",1,"1.6|7.1|14.1|14.3|14.4","1.6|14.1|14.4",0,1400,9245469,10562469,733077,3573077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19551_1.tif"
19552,"Rhinolophus marshalli",1,"1.6|6|7.1|14.3|14.4|14.6","1.6|6|14.4",0,1480,9316469,10728469,656077,3543077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19552_1.tif"
19558,"Rhinolophus paradoxolophus",1,"1.5|7.1","1.5",0,9000,9527469,10452469,1958077,2910077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19558_1.tif"
