"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
19559,"Rhinolophus pearsonii",1,"1.4|1.6|1.9|7.1|7.2","1.4|1.6|1.9",123,3077,7479469,11804469,843077,4048077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19559_1.tif"
19562,"Rhinolophus rex",1,"1.6|7.1","1.6",0,9000,9394469,11303469,2528077,4124077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19562_1.tif"
19570,"Rhinolophus subbadius",1,"1.5|7.1","1.5",0,1231,8118469,10041469,2833077,3438077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19570_1.tif"
19573,"Rhinolophus thomasi",1,"7.1|14.3|14.4","14.4",400,1100,9270469,10532469,1244077,3395077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19573_1.tif"
19574,"Rhinolophus trifoliatus",1,"1.6|1.9","1.6|1.9",0,1800,8504469,11515469,-1076923,3403077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19574_1.tif"
19576,"Rhinolophus yunanensis",1,"1.5|1.6|1.9|7.1","1.5|1.6|1.9",0,1231,8999469,9863469,827077,3479077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19576_1.tif"
19595,"Rhinopithecus brelichi",1,"1.4","1.4",570,2500,10476469,10497469,3403077,3442077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19595_1.tif"
19596,"Rhinopithecus roxellana",1,"1.4","1.4",1400,2800,9821469,10699469,3585077,4232077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19596_1.tif"
19597,"Rhinopithecus bieti",1,"1.4","1.4",3000,4700,9461469,9667469,3233077,3670077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19597_1.tif"
19645,"Rhizomys pruinosus",1,"1.6|1.9","1.6|1.9",0,1500,7324469,11569469,470077,3996077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19645_1.tif"
19646,"Rhizomys sinensis",1,"1.4|1.6|1.9|14.3","1.4|1.6|1.9",1219,3962,9350469,11606469,2528077,4265077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19646_1.tif"
19647,"Rhizomys sumatrensis",1,"1.6|1.9","1.6|1.9",1000,4000,9184469,10519469,-757923,2874077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19647_1.tif"
19686,"Rhombomys opimus",1,"3.5|8.1|8.2","3.5|8.1|8.2",0,900,4845469,11265469,3433077,5531077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19686_1.tif"
19754,"Rousettus amplexicaudatus",1,"1.6|1.9|6|7.1|7.2|14.3|14.4","1.6|1.9|6|14.4",0,2200,9184469,15662469,-1387923,3088077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19754_1.tif"
19756,"Rousettus leschenaultii",1,"1.5|1.6|1.9|7.1|7.2","1.5|1.6|1.9",0,1140,6415469,11583469,-1138923,4225077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19756_1.tif"
19863,"Salpingotus crassicauda",1,"3.5|4.5|8.3","3.5|4.5|8.3",0,9000,7865469,11144469,4392077,5549077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19863_1.tif"
19865,"Salpingotus kozlovi",1,"3.4|4.4|8.3","3.4|4.4|8.3",0,9000,7269469,10680469,4044077,5491077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19865_1.tif"
19998,"Sciurotamias davidianus",1,"6","6",0,9000,9682469,11676469,3070077,4908077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19998_1.tif"
19999,"Sciurotamias forresti",1,"3.4|6","3.4|6",0,9000,9410469,10049469,2637077,3459077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_19999_1.tif"
20025,"Sciurus vulgaris",1,"1.1|1.4|14.4","1.1|1.4|14.4",0,3100,-1024531,16649469,4123077,7004077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20025_1.tif"
20058,"Scotomanes ornatus",1,"1.5|1.6|1.9|7.1","1.5|1.6|1.9",0,2200,8399469,11765469,1732077,3872077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20058_1.tif"
20067,"Scotophilus heathii",1,"1.5|1.6|3.5|8.1|14.1|14.2|14.3|14.4|14.5|14.6","1.5|1.6|3.5|8.1|14.1|14.2|14.4|14.5",0,1500,6418469,11464469,753077,4321077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20067_1.tif"
20068,"Scotophilus kuhlii",1,"1.5|1.6|3.5|8.1|14.1|14.2|14.3|14.4|14.5|14.6","1.5|1.6|3.5|8.1|14.1|14.2|14.4|14.5",0,1111,6420469,12539469,-1348923,4110077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20068_1.tif"
20102,"Selevinia betpakdalaensis",1,"8.2","8.2",0,9000,6377469,8185469,5143077,5457077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20102_1.tif"
20187,"Sicista caudata",1,"1.1|1.4|4.4","1.1|1.4|4.4",0,9000,12673469,13967469,4997077,5844077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20187_1.tif"
20188,"Sicista concolor",1,"1.4|3.4|4.4","1.4|3.4|4.4",2100,4000,6896469,10416469,3336077,4768077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20188_1.tif"
20191,"Sicista pseudonapaea",1,"1.4|3.4|4.4","1.4|3.4|4.4",1000,2000,7918469,8465469,5494077,5588077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20191_1.tif"
20195,"Sicista tianshanica",1,"1.4|4.4","1.4|4.4",500,3200,6924469,8820469,4794077,5427077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20195_1.tif"
20384,"Sorex cylindricauda",1,"1.4","1.4",0,9000,9492469,10647469,3171077,4376077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20384_1.tif"
20385,"Sorex excelsus",1,"1.4","1.4",0,4000,8389469,9931469,3127077,3935077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20385_1.tif"
20389,"Sorex sinalis",1,"6","6",2700,3000,9818469,10312469,3395077,4189077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20389_1.tif"
20478,"Spermophilus alashanicus",1,"4.4|6|8.3","4.4|6|8.3",0,3200,9493469,10978469,4054077,5219077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20478_1.tif"
20482,"Spermophilus dauricus",1,"4.5","4.5",0,9000,10609469,12297469,4177077,5770077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20482_1.tif"
20483,"Spermophilus erythrogenys",1,"3.5","3.5",0,2100,6325469,10921469,5002077,6037077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20483_1.tif"
20486,"Spermophilus major",1,"4.4","4.4",0,600,4593469,8507469,4979077,6214077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20486_1.tif"
20491,"Spermophilus relictus",1,"4.7","4.7",500,3200,6710469,8124469,4665077,5109077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20491_1.tif"
20494,"Urocitellus undulatus",1,"4.5|8.3","4.5|8.3",0,9000,7577469,12643469,4952077,6642077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20494_1.tif"
20521,"Sphaerias blanfordi",1,"1.6|1.9","1.6|1.9",308,2710,7565469,10465469,1854077,3771077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_20521_1.tif"
21101,"Stylodipus andrewsi",1,"1.4|3.4|8.3","1.4|3.4|8.3",0,9000,8835469,11340469,4400077,5678077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21101_1.tif"
21103,"Stylodipus telum",1,"8.2","8.2",0,9000,3112469,9072469,4768077,5754077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21103_1.tif"
21311,"Tadarida teniotis",1,"3.4|3.8|4.4|6|7.1|7.2|8.2|14.5","3.4|3.8|4.4|6|8.2|14.5",0,3100,-1753531,9529469,3261077,5397077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21311_1.tif"
21360,"Eutamias sibiricus",1,"1.1|1.4|3.3","1.1|1.4|3.3",0,9000,3828469,16694469,3654077,6901077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21360_1.tif"
21379,"Tamiops mcclellandii",1,"1.5|1.6|1.9|3.5|3.6|3.7|14.3|14.4","1.5|1.6|1.9|3.5|3.6|3.7|14.4",0,1500,8486469,10669469,384077,3663077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21379_1.tif"
21380,"Tamiops maritimus",1,"1.4|1.6|1.9","1.4|1.6|1.9",0,9000,9582469,11784469,1422077,3782077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21380_1.tif"
21382,"Tamiops swinhoei",1,"1.4|1.5|1.9|3.4|3.5|14.4","1.4|1.5|1.9|3.4|3.5|14.4",1000,3900,9327469,11377469,2647077,4758077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21382_1.tif"
21461,"Taphozous melanopogon",1,"1.5|1.6|7.1|7.2|14.5","1.5|1.6|14.5",0,800,6981469,12438469,-1315923,4758077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21461_1.tif"
21462,"Taphozous nudiventris",1,"2.1|3.5|4.5|5.5|7.1|8.1|8.2|14.4|15.1","2.1|3.5|4.5|5.5|8.1|8.2|14.4|15.1",0,9000,-1532531,8559469,61077,4337077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21462_1.tif"
21465,"Taphozous theobaldi",1,"1.6|7.1","1.6",0,1200,7073469,11777469,-973923,3573077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_21465_1.tif"
22041,"Trachypithecus pileatus",1,"1.6|1.9","1.6|1.9",10,3000,8658469,9382469,2551077,3425077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22041_1.tif"
22297,"Trogopterus xanthipes",1,"1.4|1.9|7.1","1.4|1.9",1360,2750,8527469,11638469,3159077,4796077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22297_1.tif"
22432,"Tscherskia triton",1,"5.1|5.4|14.1","5.1|5.4|14.1",0,9000,10058469,13033469,3583077,5786077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22432_1.tif"
22577,"Tylonycteris pachypus",1,"1.6|1.9|14.3|14.4","1.6|1.9|14.4",0,1262,7114469,12384469,-1157923,3751077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22577_1.tif"
22578,"Tylonycteris robustula",1,"1.6|1.9|14.3|14.4","1.6|1.9|14.4",0,1000,8930469,12185469,-1312923,3411077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22578_1.tif"
22605,"Typhlomys cinereus",1,"1.4|1.6|1.9","1.4|1.6|1.9",360,2000,9638469,11526469,2641077,4086077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22605_1.tif"
22732,"Panthera uncia",1,"3.4|3.7|4.7|6","3.4|3.7|4.7|6",500,5800,6479469,10313469,3355077,5964077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22732_1.tif"
22809,"Uropsilus investigator",1,"4.4","4.4",3600,4600,9487469,9538469,3247077,3449077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22809_1.tif"
22810,"Uropsilus soricipes",1,"1.4","1.4",0,2200,9630469,10649469,3155077,4118077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22810_1.tif"
22824,"Ursus thibetanus",1,"1.1|1.4|1.5|1.6|1.9|3.5|4.7|5.3|14.1|14.3|14.6","1.1|1.4|1.5|1.6|1.9|3.5|4.7|5.3|14.1",0,4300,5306469,13708469,1061077,5724077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22824_1.tif"
22845,"Vandeleuria oleracea",1,"1.4|1.5|1.6|1.9|3.4|3.5|3.6|3.7","1.4|1.5|1.6|1.9|3.4|3.5|3.6|3.7",200,1500,6727469,10516469,753077,3918077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22845_1.tif"
22933,"Vernaya fulva",1,"1.4","1.4",2100,2700,9408469,10512469,2927077,4228077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22933_1.tif"
22947,"Vespertilio murinus",1,"1.1|1.4|1.9|3.5|4.4|4.5|6|7.2|8.2|8.3|14.1|14.2|14.5","1.1|1.4|1.9|3.5|4.4|4.5|6|8.2|8.3|14.1|14.2|14.5",0,3000,-165531,13611469,3775077,6574077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22947_1.tif"
22949,"Vespertilio sinensis",1,"1.4|1.9|5.1|6|7.1|8.2|13.2|14.5","1.4|1.9|5.1|6|8.2|14.5",0,1900,9802469,14070469,2714077,5786077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_22949_1.tif"
23041,"Microtus clarkei",1,"1.4|4.4","1.4|4.4",3300,4300,8976469,9996469,2726077,3630077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23041_1.tif"
23042,"Microtus kikuchii",1,"1.4|4.4","1.4|4.4",2000,3670,11655469,11725469,2847077,3026077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23042_1.tif"
23043,"Volemys millicens",1,"1.4","1.4",4000,9000,9900469,10008469,3711077,3948077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23043_1.tif"
23044,"Volemys musseri",1,"4.4|6","4.4|6",2315,3660,9882469,9937469,3777077,3839077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23044_1.tif"
23051,"Vulpes corsac",1,"3.4|4.4|8.2","3.4|4.4|8.2",0,9000,4008469,12156469,4010077,6120077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23051_1.tif"
23061,"Vulpes ferrilata",1,"3.4|4.4|4.7|6|8.2","3.4|4.4|4.7|6|8.2",2500,5200,7608469,10108469,3324077,4696077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23061_1.tif"
23062,"Vulpes vulpes",1,"1.4|3.4|4.1|4.2|4.4|5.3|8.2|14.1|14.2|14.4|14.5","1.4|3.4|4.1|4.2|4.4|5.3|8.2|14.1|14.2|14.4|14.5",0,4500,-17367531,17367469,1593077,7058077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_23062_1.tif"
29656,"Crocidura suaveolens",1,"3.8|4.4|6|13.3|14.1|14.2|14.3|14.4|14.5","3.8|4.4|6|14.1|14.2|14.4|14.5",0,1600,-916531,11437469,2728077,6237077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29656_1.tif"
29661,"Sorex araneus",1,"1.1|1.4|5.4","1.1|1.4|5.4",0,2500,-602531,11022469,4773077,6945077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29661_1.tif"
29662,"Sorex caecutiens",1,"1.1|1.2|1.4|3.1|3.3|5.1|5.3|5.4","1.1|1.2|1.4|3.1|3.3|5.1|5.3|5.4",0,1600,893469,17367469,4333077,7015077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29662_1.tif"
29665,"Sorex isodon",1,"1.1|1.4","1.1|1.4",0,9000,1094469,16483469,4692077,6931077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29665_1.tif"
29666,"Sorex minutissimus",1,"1.1|1.2|1.4|4.5","1.1|1.2|1.4|4.5",0,1600,933469,17332469,4807077,7015077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29666_1.tif"
29667,"Sorex minutus",1,"1.1|1.4|3.3|3.4|4.4|5.4|13.3|14.2","1.1|1.4|3.3|3.4|4.4|5.4|14.2",0,2260,-1011531,11131469,3257077,6945077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29667_1.tif"
29672,"Martes foina",1,"1.4|3.4|6|14.2|14.4|14.5","1.4|3.4|6|14.2|14.4|14.5",0,4200,-916531,11196469,2908077,6331077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29672_1.tif"
29674,"Mustela erminea",1,"1.1|1.2|1.4|3.1|3.3|3.4|4.1|4.2|4.4|5.1|5.3|6|14.2|14.3","1.1|1.2|1.4|3.1|3.3|3.4|4.1|4.2|4.4|5.1|5.3|6|14.2",0,4050,-17363531,17364469,3869077,7287077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29674_1.tif"
29679,"Mustela eversmanii",1,"3.4|4.4","3.4|4.4",0,5050,1628469,13036469,3480077,6357077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29679_1.tif"
29680,"Vormela peregusna",1,"3.4|4.4|6|8.2|8.3","3.4|4.4|6|8.2|8.3",0,3000,1869469,11211469,3329077,5831077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_29680_1.tif"
39758,"Nycticebus bengalensis",1,"1.6|1.9","1.6|1.9",0,2400,8649469,10500469,847077,3477077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39758_1.tif"
39775,"Nomascus concolor",1,"1.5|1.9","1.5|1.9",500,2700,9554469,10050469,2527077,3066077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39775_1.tif"
39792,"Macaca leonina",1,"1.5|1.6|1.8|1.9","1.5|1.6|1.8|1.9",50,2000,8648469,10562469,1248077,3561077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39792_1.tif"
39840,"Semnopithecus schistaceus",1,"1.4|1.9|3.6|6","1.4|1.9|3.6|6",1500,4000,6907469,8686469,3298077,4245077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39840_1.tif"
39853,"Trachypithecus francoisi",1,"1.5|1.6|1.9|6|7.1","1.5|1.6|1.9|6",100,600,10037469,10602469,2666077,3636077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39853_1.tif"
39869,"Trachypithecus shortridgei",1,"1.6|1.9","1.6|1.9",200,2500,9454469,9525469,3234077,3463077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39869_1.tif"
39872,"Trachypithecus leucocephalus",1,"6","6",100,1200,10328469,10414469,2762077,2806077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39872_1.tif"
39895,"Nomascus leucogenys",1,"1.6|1.9","1.6|1.9",200,1400,9788469,10154469,2243077,2792077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_39895_1.tif"
40031,"Thainycteris aureocollaris",1,"1.6|1.9","1.6|1.9",0,2000,9522469,10441469,1980077,3211077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40031_1.tif"
40032,"Arielulus torquatus",1,"1.4|1.6|1.9|5.1|5.5|5.8","1.4|1.6|1.9|5.1|5.5|5.8",178,1840,11603469,11738469,2780077,3095077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40032_1.tif"
40036,"Tadarida latouchei",1,"1.4|1.5|7.1","1.4|1.5",0,9000,9752469,11677469,2126077,4861077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40036_1.tif"
40604,"Erinaceus amurensis",1,"1.4|3.4","1.4|3.4",0,9000,9955469,13314469,3070077,6011077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40604_1.tif"
40607,"Hemiechinus auritus",1,"3.4|3.5|8.2|8.3|14.1","3.4|3.5|8.2|8.3|14.1",0,9000,1924469,11047469,3462077,5992077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40607_1.tif"
40611,"Hylomys suillus",1,"1.6|1.9|3.6|3.7|14.3|14.4|14.6","1.6|1.9|3.6|3.7|14.4",90,3000,9199469,11337469,-1116923,3174077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40611_1.tif"
40612,"Mesechinus dauuricus",1,"1.4|4.5","1.4|4.5",0,9000,8971469,12675469,3913077,6101077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40612_1.tif"
40613,"Blarinella quadraticauda",1,"1.4|3.4","1.4|3.4",1500,3300,9844469,10004469,3565077,3839077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40613_1.tif"
