"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
40631,"Crocidura fuliginosa",1,"1.4|1.6|1.9|3.4|3.6|3.7|4.4","1.4|1.6|1.9|3.4|3.6|3.7|4.4",0,9000,8982469,10699469,510077,4138077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_40631_1.tif"
41255,"Ochotona alpina",1,"6","6",400,2500,8080469,9882469,5140077,6030077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41255_1.tif"
41256,"Ochotona cansus",1,"3.4|4.4","3.4|4.4",2700,3800,9251469,10866469,3534077,4690077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41256_1.tif"
41258,"Ochotona curzoniae",1,"4.4|8.3","4.4|8.3",3000,5000,7319469,10169469,3365077,4698077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41258_1.tif"
41259,"Ochotona dauurica",1,"4.4","4.4",400,4000,8523469,11559469,4048077,5787077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41259_1.tif"
41260,"Ochotona erythrotis",1,"6","6",2000,4000,8936469,10020469,3955077,4736077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41260_1.tif"
41261,"Ochotona gloveri",1,"6","6",1700,4200,8957469,10019469,3400077,4200077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41261_1.tif"
41264,"Ochotona ladacensis",1,"4.4","4.4",4200,5400,7414469,9085469,3861077,4669077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41264_1.tif"
41265,"Ochotona macrotis",1,"6","6",2300,6400,6854469,9911469,3377077,5036077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41265_1.tif"
41268,"Ochotona roylei",1,"6","6",2400,5200,6937469,9453469,3352077,4419077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41268_1.tif"
41270,"Ochotona rutila",1,"6","6",0,3700,6447469,7615469,4493077,5042077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41270_1.tif"
41271,"Ochotona thibetana",1,"1.4|1.9|3.4","1.4|1.9|3.4",1800,4100,8500469,10131469,3195077,4296077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41271_1.tif"
41278,"Lepus comus",1,"4.7|14.2","4.7|14.2",1300,3200,9407469,10340469,2729077,3586077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41278_1.tif"
41279,"Lepus coreanus",1,"3.4|4.4|14.1","3.4|4.4|14.1",0,9000,11994469,12610469,4123077,4952077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41279_1.tif"
41281,"Lepus mandshuricus",1,"1.4","1.4",300,900,11252469,13546469,4701077,5804077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41281_1.tif"
41283,"Lepus oiostolus",1,"3.4|4.4|4.7|8.3","3.4|4.4|4.7|8.3",2500,5400,7120469,10181469,3172077,4804077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41283_1.tif"
41284,"Lepus peguensis",1,"1.5|2.1|3.5|4.5|14.6","1.5|2.1|3.5|4.5",0,1300,9070469,10562469,1279077,3346077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41284_1.tif"
41286,"Lepus sinensis",1,"3.5|4.4|4.5","3.5|4.4|4.5",0,5000,10171469,11784469,2652077,3910077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41286_1.tif"
41307,"Lepus tibetanus",1,"3.4|4.4|8.3","3.4|4.4|8.3",0,4000,5873469,9410469,3093077,5400077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41307_1.tif"
41308,"Lepus tolai",1,"4.4|6","4.4|6",0,4900,4690469,12972469,3084077,5835077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41308_1.tif"
41319,"Crocidura gmelini",1,"3.5|4.4|4.5","3.5|4.4|4.5",0,9000,5450469,8642469,3530077,5546077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41319_1.tif"
41327,"Crocidura lasiura",1,"4.4","4.4",0,9000,11246469,13317469,3671077,5711077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41327_1.tif"
41356,"Crocidura sibirica",1,"1.4|4.5|5.9|8.3","1.4|4.5|5.9|8.3",0,9000,7221469,11600469,4333077,6294077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41356_1.tif"
41386,"Sorex asper",1,"1.4|3.4","1.4|3.4",2000,3000,7063469,8193469,4789077,5340077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41386_1.tif"
41388,"Sorex bedfordiae",1,"1.4","1.4",0,4270,8389469,10458469,2862077,4309077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41388_1.tif"
41393,"Sorex daphaenodon",1,"1.1|1.4|5.3","1.1|1.4|5.3",0,9000,5657469,17332469,4909077,6778077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41393_1.tif"
41398,"Sorex gracillimus",1,"1.4|4.4","1.4|4.4",0,9000,11550469,14577469,4796077,6364077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41398_1.tif"
41404,"Sorex mirabilis",1,"1.4","1.4",0,9000,12132469,13305469,4496077,5417077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41404_1.tif"
41411,"Sorex planiceps",1,"1.4|6","1.4|6",2280,3970,7051469,7668469,3818077,4437077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41411_1.tif"
41414,"Sorex roboratus",1,"1.1|1.4","1.1|1.4",0,9000,6142469,15718469,4947077,7015077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41414_1.tif"
41422,"Sorex tundrensis",1,"1.1|1.2|1.4|4.2|4.4|5.1","1.1|1.2|1.4|4.2|4.4|5.1",0,9000,-17367531,17367469,4123077,7065077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41422_1.tif"
41424,"Sorex unguiculatus",1,"1.4|4.4","1.4|4.4",0,9000,11667469,14367469,4753077,5997077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41424_1.tif"
41428,"Episoriculus caudatus",1,"1.4|4.4","1.4|4.4",1800,3600,7741469,10001469,2911077,3735077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41428_1.tif"
41429,"Episoriculus fumidus",1,"1.4|3.4","1.4|3.4",1560,2438,11616469,11744469,2797077,3074077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41429_1.tif"
41430,"Chodsigoa hypsibia",1,"1.4|3.4","1.4|3.4",300,3500,9399469,11383469,3346077,4754077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41430_1.tif"
41431,"Chodsigoa lamula",1,"1.4","1.4",0,9000,9631469,10037469,3274077,4203077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41431_1.tif"
41432,"Episoriculus leucops",1,"1.4|1.9","1.4|1.9",0,3500,7890469,10105469,2644077,3739077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41432_1.tif"
41433,"Episoriculus macrurus",1,"1.4","1.4",0,1700,8148469,10108469,2658077,3807077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41433_1.tif"
41434,"Soriculus nigrescens",1,"1.4|6","1.4|6",1050,4300,7703469,9611469,3109077,3722077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41434_1.tif"
41435,"Chodsigoa parca",1,"1.6|1.9","1.6|1.9",1500,3000,9476469,10236469,2460077,3597077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41435_1.tif"
41436,"Chodsigoa smithii",1,"1.4","1.4",3000,9000,9786469,10705469,3511077,4109077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41436_1.tif"
41440,"Suncus murinus",1,"1.5|1.6|1.9|3.5|3.6|4.5|14.1|14.2|14.3|14.4|14.5|14.6","1.5|1.6|1.9|3.5|3.6|4.5|14.1|14.2|14.4|14.5",0,9000,6548469,12628469,-1316923,4248077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41440_1.tif"
41450,"Anourosorex squamipes",1,"1.9","1.9",300,3100,8954469,10756469,2330077,4131077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41450_1.tif"
41455,"Nectogale elegans",1,"5.1","5.1",900,2270,8293469,10551469,3015077,4179077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41455_1.tif"
41459,"Euroscaptor grandis",1,"1.4|1.9","1.4|1.9",1000,3000,9438469,10075469,2896077,3742077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41459_1.tif"
41460,"Euroscaptor klossi",1,"1.6|1.9","1.6|1.9",0,9000,9291469,10522469,406077,3042077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41460_1.tif"
41461,"Euroscaptor longirostris",1,"1.4|1.6|1.9","1.4|1.6|1.9",1800,2900,9419469,11539469,2664077,4071077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41461_1.tif"
41462,"Euroscaptor micrura",1,"1.9","1.9",100,2750,8402469,9846469,417077,3522077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41462_1.tif"
41463,"Mogera insularis",1,"1.4|1.6|1.9","1.4|1.6|1.9",0,9000,9784469,11771469,2279077,3915077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41463_1.tif"
41466,"Mogera robusta",1,"1.4","1.4",0,9000,11528469,13374469,4214077,5507077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41466_1.tif"
41470,"Parascaptor leucura",1,"1.9","1.9",100,3000,8782469,9884469,2597077,3765077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41470_1.tif"
41472,"Scapanulus oweni",1,"1.4","1.4",2700,3000,9815469,10674469,3658077,4373077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41472_1.tif"
41476,"Scaptochirus moschatus",1,"4.4|8.3","4.4|8.3",0,9000,9822469,12070469,3959077,5322077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41476_1.tif"
41477,"Scaptonyx fusicaudus",1,"1.4","1.4",2000,4100,9395469,10604469,2654077,4139077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41477_1.tif"
41487,"Uropsilus gracilis",1,"1.4|1.9|3.7|4.7","1.4|1.9|3.7|4.7",3000,4000,9395469,10534469,2704077,4136077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41487_1.tif"
41492,"Tupaia belangeri",1,"1.5|1.6|3.6|14.3|14.4","1.5|1.6|3.6|14.4",0,3000,8469469,10829469,1088077,3695077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41492_1.tif"
41529,"Rhinolophus sinicus",1,"1.4|1.5|1.9|7.1|7.2","1.4|1.5|1.9",500,2769,7407469,11862469,1786077,4085077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41529_1.tif"
41531,"Eptesicus gobiensis",1,"3.4|4.4|8.2|8.3","3.4|4.4|8.2|8.3",0,9000,6309469,10836469,3832077,5632077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41531_1.tif"
41534,"Arielulus circumdatus",1,"1.4|1.9","1.4|1.9",830,2100,8380469,11119469,-1078923,3410077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41534_1.tif"
41618,"Herpestes urva",1,"1.5|1.6|1.9|3.5|3.6|4.6|14.6","1.5|1.6|1.9|3.5|3.6|4.6",0,1800,10479469,11771469,2279077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41618_1.tif"
41626,"Melogale moschata",1,"1.4|1.6|1.9|3.4|3.6|3.7|4.7|16","1.4|1.6|1.9|3.4|3.6|3.7|4.7",0,1500,8580469,11784469,1424077,4148077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41626_1.tif"
41627,"Melogale personata",1,"1.5|1.6|3.5|3.6|4.5|4.6|14.3|14.4|14.6","1.5|1.6|3.5|3.6|4.5|4.6|14.4",15,1520,8332469,10890469,1088077,3497077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41627_1.tif"
41642,"Nomascus nasutus",1,"1.6","1.6",50,930,10201469,10337469,2783077,2897077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41642_1.tif"
41643,"Nomascus hainanus",1,"1.6|1.9","1.6|1.9",650,1200,10515469,10532469,2386077,2402077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41643_1.tif"
41649,"Martes flavigula",1,"1.1|1.4|1.5|1.6|1.9|3.7|14.6","1.1|1.4|1.5|1.6|1.9|3.7",0,4510,6675469,13513469,-1050923,5619077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41649_1.tif"
41652,"Martes zibellina",1,"1.1|1.4","1.1|1.4",20,2200,5085469,16611469,4744077,6897077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41652_1.tif"
41653,"Mustela altaica",1,"3.3|3.4|4.4|6","3.3|3.4|4.4|6",80,4900,6794469,13018469,3334077,6167077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41653_1.tif"
41655,"Mustela kathiah",1,"1.6|1.9|14.6","1.6|1.9",0,4000,7485469,11785469,1401077,4070077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41655_1.tif"
41659,"Mustela sibirica",1,"1.1|1.9|3.3|3.7|6|14.1|14.2|14.3|14.4|14.5","1.1|1.9|3.3|3.7|6|14.1|14.2|14.4|14.5",0,4875,5371469,13967469,2014077,6710077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41659_1.tif"
41688,"Ursus arctos",1,"1.1|1.2|1.4|3.1|3.3|3.4|3.5|3.6|4.1|4.2|4.4|4.5|5.3|5.4|8.2","1.1|1.2|1.4|3.1|3.3|3.4|3.5|3.6|4.1|4.2|4.4|4.5|5.3|5.4|8.2",0,5000,-17367531,17367469,3416077,7060077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41688_1.tif"
41690,"Arctictis binturong",1,"1.6|1.8|1.9|14.6","1.6|1.8|1.9",0,3000,8442469,11572469,-994923,3514077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41690_1.tif"
41691,"Arctogalidia trivirgata",1,"1.6|1.9","1.6|1.9",0,2100,8716469,11508469,-879923,3464077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41691_1.tif"
41692,"Paguma larvata",1,"1.4|1.6|1.9|3.6|14.6","1.4|1.6|1.9|3.6",20,2700,6907469,11784469,-757923,4810077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41692_1.tif"
41693,"Paradoxurus hermaphroditus",1,"1.5|1.6|1.7|1.8|1.9|3.6|14.3|14.4|14.5|14.6|16","1.5|1.6|1.7|1.8|1.9|3.6|14.4|14.5",0,2500,6747469,12215469,-1124923,4405077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41693_1.tif"
41706,"Prionodon pardicolor",1,"1.6|1.9|3.6|14.6","1.6|1.9|3.6",150,3308,8096469,11279469,1337077,3843077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41706_1.tif"
41709,"Viverra zibetha",1,"1.5|1.6|1.7|1.8|1.9|3.6|14.6","1.5|1.6|1.7|1.8|1.9|3.6",0,3080,7525469,10562469,160077,3974077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41709_1.tif"
41710,"Viverricula indica",1,"1.5|1.7|1.8|2.1|3.5|3.6|3.7|4.5|4.6|14.3|14.6","1.5|1.7|1.8|2.1|3.5|3.6|3.7|4.5|4.6",0,2500,6440469,11784469,-1138923,4170077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41710_1.tif"
41763,"Equus ferus",1,"4.4|8.2","4.4|8.2",1100,2000,8517469,10262469,4649077,5446077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41763_1.tif"
41775,"Sus scrofa",1,"1.4|1.5|1.6|1.7|1.8|1.9|2.1|2.2|3.4|3.5|3.6|3.7|3.8|4.4|4.5|4.6|4.7|5.3|5.4|14.1|14.2|14.3|14.4|14.6|15.8","1.4|1.5|1.6|1.7|1.8|1.9|2.1|2.2|3.4|3.5|3.6|3.7|3.8|4.4|4.5|4.6|4.7|5.3|5.4|14.1|14.2|14.4|15.8",0,9000,-955531,13657469,-1124923,6448077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41775_1.tif"
41783,"Axis axis",1,"1.5|2.1|2.2|4.5|4.6","1.5|2.1|2.2|4.5|4.6",0,1100,6784469,8905469,753077,3647077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41783_1.tif"
41788,"Cervus nippon",1,"1.4|1.6|3.4|3.6|4.4|4.6|14.2","1.4|1.6|3.4|3.6|4.4|4.6|14.2",0,9000,9885469,14070469,2770077,5234077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41788_1.tif"
41790,"Rusa unicolor",1,"1.4|1.5|1.6|1.9|2.1|2.2|3.5|3.6|3.7|4.6|5.4|14.3|14.6","1.4|1.5|1.6|1.9|2.1|2.2|3.5|3.6|3.7|4.6|5.4",0,3900,6704469,11771469,-757923,4069077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41790_1.tif"
41986,"Ochotona argentata",1,"6","6",0,9000,10211469,10219469,4553077,4573077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_41986_1.tif"
42191,"Muntiacus reevesi",1,"1.4|1.6|1.9|3.4|3.5|3.7","1.4|1.6|1.9|3.4|3.5|3.7",50,3500,9801469,11784469,2685077,4198077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_42191_1.tif"
42396,"Capreolus pygargus",1,"1.4|3.4|4.4|5.4|14.2|14.3","1.4|3.4|4.4|5.4|14.2",0,3300,4037469,13466469,3601077,6569077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_42396_1.tif"
42398,"Capra sibirica",1,"1.4|3.4|3.7|4.4|4.7|6|8.3","1.4|3.4|3.7|4.4|4.7|6|8.3",500,5500,6381469,10561469,3850077,5868077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_42398_1.tif"
42640,"Allocricetulus curtatus",1,"3.5","3.5",0,9000,8686469,11464469,4453077,5913077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_42640_1.tif"
44856,"Hypsugo savii",1,"1.4|4.4|5.1|5.9|6|8.3|14.2|14.5|18","1.4|4.4|5.1|5.9|6|8.3|14.2|14.5",0,3000,-1753531,7556469,3394077,5531077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_44856_1.tif"
63543,"Camelus ferus",1,"8.2","8.2",0,9000,7922469,9748469,4585077,5231077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_63543_1.tif"
136196,"Eothenomys wardi",1,"1.4|4.4|6","1.4|4.4|6",2400,4250,9535469,9656469,3286077,3497077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136196_1.tif"
136231,"Spermophilus pallidicauda",1,"4.4","4.4",0,9000,8616469,11606469,4521077,5654077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136231_1.tif"
136238,"Crocidura tanakae",1,"1.4|4.4|14.2","1.4|4.4|14.2",0,2200,9993469,11775469,1504077,3538077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136238_1.tif"
136240,"Kerivoula kachinensis",1,"1.5|1.6","1.5|1.6",0,9000,9264469,10546469,1749077,3457077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136240_1.tif"
136250,"Myotis davidii",1,"1.4|7.1","1.4",0,9000,8949469,12166469,2279077,5881077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136250_1.tif"
136257,"Anourosorex yamashinai",1,"1.4|4.1|14.1","1.4|4.1|14.1",300,3000,11582469,11771469,2728077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136257_1.tif"
136259,"Chodsigoa caovansunga",1,"1.9","1.9",350,2000,9975469,10118469,2790077,2871077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136259_1.tif"
136275,"Eothenomys miletus",1,"1.4","1.4",0,9000,9550469,10761469,2724077,3762077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136275_1.tif"
